physician_name,physician_id,physician_dob,physician_grad_year,medical_school,salary
Phạm Thị Ngọc,0,1970-02-22,2000-02-22,Đại học Y Dược Cần Thơ,309534.15507605654
Đồng Văn Minh,1,1982-12-22,2012-12-22,Trường Đại học Y khoa Vinh,281114.5035585275
Bùi Văn An,2,1959-06-03,1989-06-03,Đại học Y Dược Hải Phòng,305845.5846360554
Ngô Thị Kim,3,1965-06-15,1995-06-15,Đại học Y Dược TP. Hồ Chí Minh,295239.7666886809
Hồ Thị Kim DDS,4,1978-10-19,2008-10-19,Đại học Y Dược TP. Hồ Chí Minh,298751.35520122456
Vũ Văn Oanh,5,1989-11-04,2019-11-04,Trường Đại học Y khoa Vinh,316681.6994348657
Lê Thị Hạnh,6,1957-12-24,1987-12-24,Đại học Y Dược Đà Nẵng,283743.0262683436
Đặng Văn Nam,7,1987-03-12,2017-03-12,Đại học Y Dược TP. Hồ Chí Minh,319166.7313781032
Đào Thị Hương,8,1983-04-02,2013-04-02,Đại học Y Dược Cần Thơ,347019.2359991686
Nguyễn Thị Lan,9,1989-06-02,2019-06-02,Trường Y Dược - Đại học Quốc gia Hà Nội,310293.2724885527
Trần Văn Dũng,10,1974-01-22,2004-01-22,Đại học Y Dược Hải Phòng,276537.129441826
Lê Thị Bình,11,1988-11-08,2018-11-08,Đại học Y Dược TP. Hồ Chí Minh,281549.4596598061
Hồ Thị Ánh,12,1951-12-30,1981-12-30,Đại học Y khoa Phạm Ngọc Thạch,292552.1129764465
Lâm Thị Hồng,13,1951-11-30,1981-11-30,Đại học Y Dược Cần Thơ,282153.29108791304
Nguyễn Văn Minh,14,1969-09-04,1999-09-04,Trường Đại học Y khoa Vinh,270264.5907116985
Dương Văn Long,15,1989-09-25,2019-09-25,Đại học Y Dược TP. Hồ Chí Minh,304632.2183088508
Nguyễn Thị Hoa DVM,16,1988-02-14,2018-02-14,Đại học Y Dược Đà Nẵng,293364.08004822605
Lưu Văn Long,17,1970-04-06,2000-04-06,Trường Đại học Y Hà Nội,305691.62650674174
Đặng Thị Dung,18,1961-06-03,1991-06-03,Đại học Y Dược Đà Nẵng,335591.62236645864
Lâm Thị Vân,19,1961-12-09,1991-12-09,Đại học Y Dược TP. Hồ Chí Minh,292909.4149822692
Phạm Văn Em,20,1956-11-07,1986-11-07,Trường Y Dược - Đại học Quốc gia Hà Nội,264437.3998595907
Hồ Văn Dũng,21,1965-01-08,1995-01-08,Đại học Y khoa Phạm Ngọc Thạch,288033.2252323935
Trần Thị Thu,22,1972-10-27,2002-10-27,Trường Đại học Y Hà Nội,323112.75651349925
Huỳnh Thị Ngọc,23,1962-04-19,1992-04-19,Đại học Y khoa Phạm Ngọc Thạch,320303.1081215087
Đặng Văn Vinh,24,1980-06-22,2010-06-22,Trường Đại học Y khoa Vinh,315559.189428407
Lâm Văn Phúc,25,1970-12-13,2000-12-13,Trường Đại học Y Hà Nội,281258.7983051369
Đào Văn Sơn,26,1953-03-13,1983-03-13,Đại học Y Dược TP. Hồ Chí Minh,322557.07854098093
Dương Văn Phúc,27,1952-11-28,1982-11-28,Đại học Y Dược Thái Nguyên,329306.972341112
Hồ Thị Ánh,28,1980-08-05,2010-08-05,Đại học Y Dược Hải Phòng,279137.3511033007
Trần Văn Phúc,29,1962-12-13,1992-12-13,Đại học Y Dược Cần Thơ,298752.89707372425
Bùi Văn Khánh,30,1975-08-06,2005-08-06,Đại học Y Dược Cần Thơ,360612.05891046335
Lê Thị Yến,31,1964-08-09,1994-08-09,Trường Đại học Y Hà Nội,277803.7717060984
Vũ Văn Em,32,1974-06-08,2004-06-08,Đại học Y Dược Thái Nguyên,248847.39992268823
Phạm Văn Quân,33,1961-11-09,1991-11-09,Đại học Y Dược Huế,341487.13303394394
Huỳnh Văn Oanh,34,1968-08-15,1998-08-15,Đại học Y khoa Phạm Ngọc Thạch,334098.1431511368
Hoàng Thị Hương,35,1963-04-09,1993-04-09,Trường Đại học Y khoa Vinh,286290.98029267724
Đồng Văn Em,36,1968-06-06,1998-06-06,Đại học Y khoa Phạm Ngọc Thạch,296610.2465439574
Huỳnh Thị Kim,37,1992-01-29,2022-01-29,Đại học Y Dược Hải Phòng,263251.94849433145
Trần Thị Ngọc,38,1956-12-14,1986-12-14,Trường Y Dược - Đại học Quốc gia Hà Nội,302668.5681782911
Võ Văn Phong,39,1969-04-27,1999-04-27,Đại học Y Dược Huế,334977.411461142
Lê Thị Dung,40,1981-07-13,2011-07-13,Đại học Y Dược Huế,283721.85474725167
Bùi Văn Tài,41,1981-06-20,2011-06-20,Đại học Y Dược Hải Phòng,326313.0593635888
Huỳnh Thị Thảo,42,1954-03-23,1984-03-23,Đại học Y Dược Hải Phòng,313911.715721713
Đỗ Thị Quỳnh,43,1988-03-26,2018-03-26,Trường Y Dược - Đại học Quốc gia Hà Nội,317334.50672643416
Nguyễn Thị Yến,44,1967-04-15,1997-04-15,Trường Đại học Y khoa Vinh,285470.72458240896
Đỗ Văn Nam,45,1987-10-21,2017-10-21,Trường Đại học Y Hà Nội,289361.27451199514
Đồng Văn Tuấn,46,1976-03-25,2006-03-25,Đại học Y Dược TP. Hồ Chí Minh,244596.82696585797
Đỗ Văn Tài,47,1973-10-18,2003-10-18,Đại học Y Dược Cần Thơ,282999.91762469686
Bùi Văn Sơn,48,1970-07-09,2000-07-09,Trường Đại học Y Hà Nội,334904.5637409378
Vũ Văn Tài,49,1961-10-22,1991-10-22,Đại học Y Dược TP. Hồ Chí Minh,272120.0341769318
Phan Văn Tuấn,50,1953-08-17,1983-08-17,Trường Đại học Y Hà Nội,276590.95038429287
Dương Thị Thu,51,1958-08-08,1988-08-08,Đại học Y khoa Phạm Ngọc Thạch,319205.6947112137
Đồng Văn Long,52,1954-12-16,1984-12-16,Đại học Y Dược Huế,312083.0487597928
Trần Thị Bình,53,1968-01-15,1998-01-15,Trường Đại học Y Hà Nội,320695.89749388903
Bùi Văn Tuấn,54,1964-07-07,1994-07-07,Đại học Y Dược Thái Nguyên,265103.3837972879
Lưu Thị Mai,55,1992-05-25,2022-05-25,Đại học Y Dược Cần Thơ,376921.7384790104
Đỗ Thị Mai,56,1982-01-27,2012-01-27,Đại học Y Dược Đà Nẵng,263527.3987749825
Đào Thị Yến,57,1963-01-01,1993-01-01,Đại học Y Dược Cần Thơ,304627.41941202205
Đồng Văn Oanh,58,1975-11-01,2005-11-01,Đại học Y Dược TP. Hồ Chí Minh,295240.3351239424
Phan Thị Uyên,59,1960-02-27,1990-02-27,Trường Y Dược - Đại học Quốc gia Hà Nội,264400.7544790486
Đào Văn Tài,60,1985-11-29,2015-11-29,Trường Y Dược - Đại học Quốc gia Hà Nội,288893.7173156025
Dương Thị Dung,61,1976-03-21,2006-03-21,Đại học Y Dược Hải Phòng,300699.2280265761
Ngô Thị Lan,62,1977-10-16,2007-10-16,Đại học Y Dược Cần Thơ,280500.8036440959
Đặng Văn Dũng,63,1967-11-18,1997-11-18,Đại học Y Dược Hải Phòng,328116.7086460455
Hồ Thị Bình,64,1977-11-23,2007-11-23,Đại học Y Dược Hải Phòng,295151.22763612587
Đào Thị Bình,65,1990-03-15,2020-03-15,Đại học Y Dược Thái Nguyên,259761.7598694514
Võ Thị Bình,66,1951-05-20,1981-05-20,Đại học Y Dược Thái Nguyên,257216.2340199211
Hồ Thị Phương,67,1953-04-29,1983-04-29,Đại học Y khoa Phạm Ngọc Thạch,318184.9527183437
Phan Văn Phúc,68,1954-03-12,1984-03-12,Trường Đại học Y khoa Vinh,255396.8765189899
Ngô Văn Em,69,1952-04-03,1982-04-03,Trường Đại học Y Hà Nội,309492.78219147254
Hoàng Thị Yến,70,1963-10-09,1993-10-09,Đại học Y khoa Phạm Ngọc Thạch,313339.6555700088
Đồng Văn An MD,71,1986-10-07,2016-10-07,Trường Đại học Y khoa Vinh,270139.3390822795
Ngô Thị Dung,72,1955-10-07,1985-10-07,Trường Y Dược - Đại học Quốc gia Hà Nội,326722.14251324674
Đồng Thị Uyên,73,1959-12-07,1989-12-07,Đại học Y khoa Phạm Ngọc Thạch,248466.19128715104
Phạm Văn Giang,74,1985-07-08,2015-07-08,Đại học Y Dược Cần Thơ,308893.7680199568
Phạm Thị Quỳnh,75,1955-01-27,1985-01-27,Đại học Y Dược TP. Hồ Chí Minh,298774.2619921197
Bùi Văn Hải,76,1963-06-12,1993-06-12,Đại học Y Dược Thái Nguyên,296430.0607280732
Đỗ Văn Khánh,77,1980-02-16,2010-02-16,Đại học Y Dược Đà Nẵng,264663.1007105828
Lâm Thị Hoa,78,1987-11-26,2017-11-26,Đại học Y khoa Phạm Ngọc Thạch,271889.3398680022
Lý Văn Quân,79,1982-01-17,2012-01-17,Đại học Y Dược Cần Thơ,348564.06075061794
Bùi Văn Phúc,80,1993-02-25,2023-02-25,Đại học Y Dược TP. Hồ Chí Minh,336454.65026615263
Lý Thị Thảo,81,1966-12-13,1996-12-13,Đại học Y Dược Cần Thơ,322262.537655714
Hoàng Văn Khánh,82,1965-06-16,1995-06-16,Đại học Y Dược Hải Phòng,328195.44310589065
Lê Thị Hạnh,83,1976-04-02,2006-04-02,Đại học Y Dược Huế,325380.40634013806
Vũ Văn Minh,84,1982-05-22,2012-05-22,Trường Y Dược - Đại học Quốc gia Hà Nội,290299.31363141374
Huỳnh Thị Hồng,85,1972-01-19,2002-01-19,Trường Đại học Y khoa Vinh,301428.10655443056
Dương Văn Minh,86,1959-02-13,1989-02-13,Đại học Y Dược Thái Nguyên,255824.7486587697
Lý Văn Oanh,87,1973-09-19,2003-09-19,Đại học Y Dược Hải Phòng,297309.13119577424
Phạm Văn Tài,88,1969-06-24,1999-06-24,Trường Y Dược - Đại học Quốc gia Hà Nội,335502.4274861756
Ngô Thị Mai,89,1986-06-24,2016-06-24,Đại học Y Dược Thái Nguyên,280178.78255228593
Huỳnh Thị Uyên,90,1953-09-15,1983-09-15,Đại học Y Dược Hải Phòng,330694.2361406168
Lưu Thị Bình,91,1980-01-19,2010-01-19,Đại học Y Dược Đà Nẵng,302747.5721608129
Đào Văn Nam,92,1980-03-07,2010-03-07,Đại học Y Dược Huế,258438.84402990804
Vũ Thị Thu,93,1951-10-30,1981-10-30,Trường Đại học Y Hà Nội,266780.41459961067
Bùi Văn Nam MD,94,1975-07-26,2005-07-26,Trường Đại học Y khoa Vinh,327579.08609123266
Lâm Văn Phúc,95,1987-05-26,2017-05-26,Đại học Y khoa Phạm Ngọc Thạch,316575.7225577516
Hoàng Thị Quỳnh,96,1960-03-08,1990-03-08,Trường Đại học Y khoa Vinh,303052.9221896288
Đặng Thị Oanh,97,1970-06-28,2000-06-28,Đại học Y Dược Hải Phòng,291779.0455725616
Trần Văn Phong,98,1951-06-24,1981-06-24,Đại học Y Dược TP. Hồ Chí Minh,306317.0393288576
Trần Thị Ngọc,99,1963-08-05,1993-08-05,Đại học Y Dược Huế,326408.88747759745
Huỳnh Văn Nam,100,1963-03-29,1993-03-29,Đại học Y khoa Phạm Ngọc Thạch,344275.5984146185
Ngô Thị Lan,101,1966-07-18,1996-07-18,Đại học Y Dược Đà Nẵng,345710.52598321816
Hồ Văn An,102,1990-08-16,2020-08-16,Trường Y Dược - Đại học Quốc gia Hà Nội,311158.79702275497
Phan Thị Thảo,103,1970-01-08,2000-01-08,Đại học Y Dược Cần Thơ,294842.0492890644
Đỗ Thị Ngọc,104,1964-07-26,1994-07-26,Đại học Y Dược Cần Thơ,304387.44023456564
Đồng Thị Lan,105,1986-03-09,2016-03-09,Đại học Y Dược TP. Hồ Chí Minh,315663.6107176524
Dương Thị Uyên,106,1957-08-11,1987-08-11,Đại học Y Dược Đà Nẵng,315542.0083153527
Lê Văn Tuấn,107,1954-05-01,1984-05-01,Đại học Y Dược Huế,339239.5991142031
Đỗ Thị Phương,108,1984-09-16,2014-09-16,Đại học Y Dược TP. Hồ Chí Minh,363472.6716574996
Võ Thị Dung,109,1965-08-23,1995-08-23,Đại học Y Dược Hải Phòng,293842.3611115774
Bùi Văn Minh,110,1963-02-26,1993-02-26,Đại học Y Dược Đà Nẵng,364676.5472647339
Lưu Văn Tài,111,1977-10-02,2007-10-02,Đại học Y Dược Hải Phòng,335167.1774027518
Lưu Văn Tài,112,1950-01-10,1980-01-10,Đại học Y Dược Hải Phòng,296975.31029444374
Lâm Thị Mai,113,1964-01-12,1994-01-12,Đại học Y Dược TP. Hồ Chí Minh,344956.9451659524
Nguyễn Thị Lan,114,1952-10-12,1982-10-12,Đại học Y Dược TP. Hồ Chí Minh,350569.44904257497
Vũ Văn Bình,115,1956-01-03,1986-01-03,Trường Y Dược - Đại học Quốc gia Hà Nội,286191.1366741846
Lý Văn Phong,116,1973-01-15,2003-01-15,Đại học Y khoa Phạm Ngọc Thạch,351966.45757456945
Trần Văn Hùng,117,1987-02-06,2017-02-06,Trường Y Dược - Đại học Quốc gia Hà Nội,332252.4846310789
Đồng Văn Hải,118,1989-09-25,2019-09-25,Đại học Y Dược TP. Hồ Chí Minh,371056.77383937576
Hoàng Thị Quỳnh,119,1961-05-21,1991-05-21,Đại học Y khoa Phạm Ngọc Thạch,287278.84254001506
Ngô Văn Dũng,120,1969-01-31,1999-01-31,Đại học Y Dược Cần Thơ,289397.1976879201
Bùi Thị Mai,121,1968-12-30,1998-12-30,Đại học Y Dược TP. Hồ Chí Minh,239200.1361076998
Đặng Văn Cường,122,1987-09-16,2017-09-16,Đại học Y Dược Huế,317135.81761703885
Vũ Thị Yến,123,1978-04-28,2008-04-28,Trường Đại học Y Hà Nội,311257.5376685616
Đỗ Văn Tài,124,1969-11-23,1999-11-23,Đại học Y Dược Hải Phòng,283110.18985393
Lưu Văn Sơn,125,1973-10-29,2003-10-29,Trường Đại học Y khoa Vinh,297544.4780553583
Bùi Thị Vân,126,1951-01-20,1981-01-20,Trường Y Dược - Đại học Quốc gia Hà Nội,260663.3696947465
Hoàng Thị Dung,127,1951-02-09,1981-02-09,Trường Y Dược - Đại học Quốc gia Hà Nội,335953.3485849505
Lâm Thị Hồng,128,1972-05-20,2002-05-20,Trường Đại học Y Hà Nội,285309.0157641507
Bùi Văn Quân,129,1991-07-03,2021-07-03,Đại học Y khoa Phạm Ngọc Thạch,392821.47046862857
Dương Văn Hải,130,1984-12-11,2014-12-11,Đại học Y Dược Đà Nẵng,294731.960978669
Hoàng Thị Quỳnh,131,1976-12-30,2006-12-30,Đại học Y Dược Thái Nguyên,277211.4347685507
Phạm Văn Giang,132,1966-05-26,1996-05-26,Đại học Y Dược Huế,287630.6064379541
Dương Thị Phương,133,1991-05-12,2021-05-12,Đại học Y Dược Đà Nẵng,257641.17070367243
Hồ Thị Vân,134,1959-12-16,1989-12-16,Đại học Y Dược Đà Nẵng,314468.1567210883
Trần Thị Bình,135,1979-11-21,2009-11-21,Trường Y Dược - Đại học Quốc gia Hà Nội,287403.0090066263
Dương Văn An,136,1963-03-03,1993-03-03,Đại học Y Dược Thái Nguyên,333937.5837119321
Hồ Thị Quỳnh,137,1986-11-04,2016-11-04,Đại học Y Dược Cần Thơ,291757.57514476747
Bùi Văn Hùng,138,1992-04-14,2022-04-14,Trường Đại học Y khoa Vinh,341533.2633505694
Bùi Văn Quân,139,1966-06-03,1996-06-03,Đại học Y Dược Hải Phòng,322723.67247951124
Phạm Văn Phúc,140,1955-08-11,1985-08-11,Đại học Y Dược TP. Hồ Chí Minh,300857.9033015503
Bùi Thị Uyên,141,1983-10-13,2013-10-13,Đại học Y Dược Cần Thơ,347406.97762052465
Đồng Văn Sơn,142,1962-06-11,1992-06-11,Đại học Y khoa Phạm Ngọc Thạch,328568.8038311163
Đỗ Văn Em,143,1963-08-17,1993-08-17,Đại học Y Dược TP. Hồ Chí Minh,388386.3847998968
Võ Thị Kim,144,1984-12-23,2014-12-23,Đại học Y Dược TP. Hồ Chí Minh,287716.34265065385
Phan Thị Kim,145,1977-06-03,2007-06-03,Đại học Y Dược Thái Nguyên,302298.4831637538
Lưu Văn An,146,1959-05-13,1989-05-13,Đại học Y Dược Cần Thơ,347061.2703303279
Dương Văn Giang,147,1989-07-05,2019-07-05,Đại học Y Dược Cần Thơ,253693.86564494664
Bùi Văn Em,148,1969-10-27,1999-10-27,Đại học Y khoa Phạm Ngọc Thạch,339508.3068969769
Bùi Thị Oanh,149,1989-09-02,2019-09-02,Đại học Y Dược Huế,313179.08273044415
Ngô Văn Sơn,150,1978-05-11,2008-05-11,Đại học Y Dược Cần Thơ,273353.67733658256
Lý Thị Quỳnh,151,1961-12-12,1991-12-12,Đại học Y Dược Huế,259108.81024346637
Đào Văn Dũng,152,1977-11-11,2007-11-11,Đại học Y khoa Phạm Ngọc Thạch,279825.3158060915
Lâm Văn Tuấn,153,1973-01-27,2003-01-27,Đại học Y Dược Cần Thơ,231455.41283023285
Bùi Thị Phương,154,1973-06-29,2003-06-29,Trường Đại học Y Hà Nội,285313.8166892549
Huỳnh Thị Uyên,155,1963-04-21,1993-04-21,Đại học Y Dược Hải Phòng,318676.6900002775
Lý Thị Oanh,156,1977-06-28,2007-06-28,Trường Y Dược - Đại học Quốc gia Hà Nội,285710.9807709352
Võ Thị Vân,157,1991-10-07,2021-10-07,Đại học Y Dược Cần Thơ,341649.38104301423
Hoàng Văn Giang,158,1981-05-28,2011-05-28,Đại học Y Dược TP. Hồ Chí Minh,349798.4280817586
Đặng Văn Minh,159,1953-06-06,1983-06-06,Trường Đại học Y khoa Vinh,338269.33447877323
Bùi Văn Phúc,160,1969-02-26,1999-02-26,Trường Y Dược - Đại học Quốc gia Hà Nội,306919.22730793094
Lê Thị Ánh,161,1983-05-01,2013-05-01,Đại học Y Dược Huế,230259.62182540592
Hồ Thị Vân,162,1962-10-18,1992-10-18,Đại học Y Dược TP. Hồ Chí Minh,278889.0752390218
Ngô Thị Bình,163,1993-03-17,2023-03-17,Đại học Y khoa Phạm Ngọc Thạch,295738.8441967684
Vũ Thị Thu,164,1985-09-25,2015-09-25,Trường Đại học Y Hà Nội,273183.9705148557
