physician_name,physician_id,physician_dob,physician_grad_year,medical_school,salary
Trần Văn Quân,165,1968-11-03,1998-11-03,Đại học Y khoa Phạm Ngọc Thạch,295814.8357354029
Đồng Thị Yến,166,1969-01-10,1999-01-10,Đại học Y Dược Thái Nguyên,348302.02406080137
Đặng Văn Minh,167,1976-01-26,2006-01-26,Trường Y Dược - Đại học Quốc gia Hà Nội,250626.70411454045
Phạm Thị Vân,168,1971-12-14,2001-12-14,Đại học Y Dược Huế,354350.7616835708
Đào Thị Oanh,169,1969-01-02,1999-01-02,Trường Đại học Y khoa Vinh,326541.79265262414
Vũ Văn Hùng,170,1977-12-14,2007-12-14,Đại học Y Dược Hải Phòng,308046.5042483309
Lý Thị Hạnh,171,1976-02-24,2006-02-24,Đại học Y Dược Đà Nẵng,278591.5033277771
Đào Thị Thu,172,1962-09-12,1992-09-12,Đại học Y Dược Hải Phòng,273781.4896352572
Võ Thị Hoa,173,1963-04-17,1993-04-17,Đại học Y Dược TP. Hồ Chí Minh,251213.4685623378
Lâm Văn Hùng,174,1978-04-04,2008-04-04,Đại học Y Dược Thái Nguyên,351502.9644094316
Hoàng Văn Quân,175,1963-05-25,1993-05-25,Đại học Y khoa Phạm Ngọc Thạch,346128.34680222126
Hồ Văn Nam,176,1969-04-14,1999-04-14,Trường Đại học Y Hà Nội,257811.46114250156
Lê Văn An,177,1961-05-27,1991-05-27,Đại học Y Dược Đà Nẵng,283421.16015281394
Lý Văn Giang,178,1971-09-29,2001-09-29,Trường Đại học Y khoa Vinh,312994.3430769573
Lê Thị Dung,179,1989-05-24,2019-05-24,Đại học Y Dược Hải Phòng,291014.7258548338
Đào Thị Yến,180,1965-04-01,1995-04-01,Trường Đại học Y Hà Nội,242439.75728904543
Lưu Thị Hương,181,1961-10-10,1991-10-10,Đại học Y Dược Đà Nẵng,280266.8171833294
Phạm Văn Sơn,182,1967-03-02,1997-03-02,Trường Đại học Y khoa Vinh,358531.0289406006
Đào Văn Tài,183,1960-06-15,1990-06-15,Đại học Y Dược TP. Hồ Chí Minh,282300.6422875667
Huỳnh Văn Quân,184,1982-11-24,2012-11-24,Trường Đại học Y Hà Nội,295095.9798989338
Lâm Thị Thu,185,1983-07-01,2013-07-01,Đại học Y Dược Cần Thơ,265644.6772789386
Đặng Văn Khánh,186,1967-02-15,1997-02-15,Đại học Y Dược TP. Hồ Chí Minh,317632.8895585124
Đồng Thị Ánh,187,1970-02-15,2000-02-15,Đại học Y khoa Phạm Ngọc Thạch,303454.5539707375
Huỳnh Văn Hùng,188,1991-07-28,2021-07-28,Trường Đại học Y khoa Vinh,277739.40775329067
Đồng Thị Bình,189,1967-01-30,1997-01-30,Đại học Y Dược Cần Thơ,260860.33812577729
Võ Văn Minh,190,1966-09-04,1996-09-04,Đại học Y Dược Thái Nguyên,342136.3012203263
Huỳnh Văn Hùng,191,1981-11-11,2011-11-11,Đại học Y Dược Đà Nẵng,251833.6978007676
Phan Văn Vinh,192,1984-08-17,2014-08-17,Trường Đại học Y Hà Nội,315114.4708676867
Nguyễn Văn Khánh MD,193,1977-02-19,2007-02-19,Đại học Y Dược Cần Thơ,235383.6226586528
Phan Thị Mai,194,1973-03-13,2003-03-13,Đại học Y Dược Cần Thơ,321216.35049037146
Lưu Thị Thảo,195,1958-12-11,1988-12-11,Trường Đại học Y Hà Nội,329108.9666178018
Võ Thị Dung,196,1951-10-29,1981-10-29,Đại học Y Dược Đà Nẵng,332843.5113491974
Đỗ Thị Cẩm,197,1961-06-20,1991-06-20,Trường Đại học Y khoa Vinh,295163.745942904
Đặng Thị Thảo,198,1977-10-27,2007-10-27,Đại học Y Dược Thái Nguyên,347520.1081669109
Đồng Văn Em,199,1980-12-23,2010-12-23,Trường Đại học Y Hà Nội,369233.750849882
Phan Thị Bình,200,1985-04-18,2015-04-18,Đại học Y Dược Đà Nẵng,290351.3059186211
Hồ Thị Vân,201,1963-01-30,1993-01-30,Đại học Y Dược Cần Thơ,286469.8490961022
Hoàng Văn Cường,202,1960-09-05,1990-09-05,Trường Đại học Y khoa Vinh,304475.31781034806
Lưu Văn Giang,203,1987-07-22,2017-07-22,Đại học Y Dược Hải Phòng,285669.5956231738
Ngô Văn Vinh,204,1969-02-11,1999-02-11,Đại học Y khoa Phạm Ngọc Thạch,281283.8941196964
Vũ Văn Long,205,1967-06-17,1997-06-17,Đại học Y Dược Cần Thơ,283897.8437927547
Nguyễn Thị Kim,206,1977-10-26,2007-10-26,Đại học Y Dược Đà Nẵng,351472.6802401873
Lâm Thị Cẩm,207,1988-09-02,2018-09-02,Đại học Y Dược Thái Nguyên,323156.459851063
Hồ Văn Nam,208,1994-07-31,2024-07-31,Đại học Y Dược Huế,285571.61618225725
Trần Thị Hồng,209,1978-09-19,2008-09-19,Đại học Y Dược Thái Nguyên,226346.24922833144
Lưu Thị Cẩm,210,1964-05-07,1994-05-07,Trường Đại học Y Hà Nội,253666.065191806
Lưu Văn Tuấn,211,1978-08-15,2008-08-15,Trường Y Dược - Đại học Quốc gia Hà Nội,315102.87247805635
Bùi Thị Quỳnh,212,1978-09-09,2008-09-09,Trường Y Dược - Đại học Quốc gia Hà Nội,236353.32175833549
Vũ Văn Giang,213,1983-12-08,2013-12-08,Đại học Y Dược Thái Nguyên,308789.80582355865
Đặng Thị Hạnh,214,1962-02-19,1992-02-19,Đại học Y khoa Phạm Ngọc Thạch,268033.08825404925
Đỗ Văn Tuấn,215,1987-02-24,2017-02-24,Đại học Y Dược Hải Phòng,302754.1732374202
Đỗ Thị Bình,216,1988-10-26,2018-10-26,Đại học Y khoa Phạm Ngọc Thạch,301915.6890400243
Hoàng Văn Nam,217,1950-10-30,1980-10-30,Đại học Y Dược Đà Nẵng,303617.6980167213
Đỗ Thị Yến,218,1950-02-25,1980-02-25,Đại học Y khoa Phạm Ngọc Thạch,288167.3445876444
Đào Văn Quân,219,1985-08-18,2015-08-18,Trường Đại học Y Hà Nội,287181.43123176805
Nguyễn Văn Sơn,220,1973-11-13,2003-11-13,Đại học Y Dược Đà Nẵng,278376.28743190685
Trần Thị Mai,221,1972-04-25,2002-04-25,Đại học Y Dược Đà Nẵng,314516.7695172567
Hồ Thị Hương,222,1955-10-27,1985-10-27,Đại học Y khoa Phạm Ngọc Thạch,324155.7802434284
Lê Thị Dung,223,1981-06-06,2011-06-06,Trường Đại học Y khoa Vinh,263430.8243239162
Vũ Thị Bình,224,1993-02-09,2023-02-09,Đại học Y Dược Thái Nguyên,298451.1458312319
Phạm Thị Phương,225,1968-08-23,1998-08-23,Đại học Y Dược TP. Hồ Chí Minh,305897.4622046321
Bùi Văn Hải,226,1962-08-27,1992-08-27,Trường Đại học Y khoa Vinh,305513.13403869123
Ngô Văn Phúc,227,1991-03-01,2021-03-01,Đại học Y khoa Phạm Ngọc Thạch,305003.0885878956
Hoàng Thị Hồng,228,1987-04-20,2017-04-20,Đại học Y Dược Hải Phòng,287938.9556896433
Hồ Thị Hương,229,1964-01-14,1994-01-14,Trường Đại học Y khoa Vinh,308370.9127638762
Phan Thị Hạnh,230,1964-01-10,1994-01-10,Trường Y Dược - Đại học Quốc gia Hà Nội,318540.8613295086
Đỗ Thị Kim,231,1966-01-27,1996-01-27,Trường Đại học Y khoa Vinh,304231.0996746769
Võ Văn Nam,232,1954-03-12,1984-03-12,Đại học Y Dược Đà Nẵng,315178.19509601174
Lý Văn Vinh,233,1972-05-17,2002-05-17,Đại học Y Dược Huế,329710.60233112524
Vũ Thị Quỳnh,234,1971-01-04,2001-01-04,Trường Y Dược - Đại học Quốc gia Hà Nội,244471.78926314195
Ngô Thị Uyên,235,1968-11-04,1998-11-04,Đại học Y Dược Thái Nguyên,328303.915255961
Lý Văn Em,236,1955-03-22,1985-03-22,Đại học Y Dược Huế,310272.83295663825
Bùi Thị Kim,237,1958-06-14,1988-06-14,Trường Y Dược - Đại học Quốc gia Hà Nội,266651.2401678382
Đồng Văn Quân,238,1986-12-21,2016-12-21,Đại học Y Dược Thái Nguyên,324074.12646959064
Lâm Thị Phương,239,1972-04-27,2002-04-27,Trường Đại học Y khoa Vinh,288050.3728192811
Hoàng Thị Quỳnh,240,1965-09-29,1995-09-29,Đại học Y Dược Cần Thơ,292141.0069104434
Võ Thị Dung,241,1984-12-20,2014-12-20,Đại học Y Dược Đà Nẵng,284769.6065260301
Đặng Văn Sơn,242,1978-02-10,2008-02-10,Trường Y Dược - Đại học Quốc gia Hà Nội,309071.96532714675
Đỗ Thị Mai,243,1952-11-28,1982-11-28,Đại học Y khoa Phạm Ngọc Thạch,276439.40572463843
Đỗ Văn Tuấn,244,1967-01-21,1997-01-21,Đại học Y Dược Huế,327044.2388984336
Lý Văn Phúc,245,1991-06-22,2021-06-22,Đại học Y Dược Đà Nẵng,295834.1223841598
Đồng Thị Hương,246,1962-09-07,1992-09-07,Đại học Y Dược Huế,289073.92549536185
Lâm Thị Cẩm,247,1967-03-21,1997-03-21,Đại học Y Dược TP. Hồ Chí Minh,322586.2703284191
Đỗ Thị Bình,248,1959-11-06,1989-11-06,Trường Đại học Y Hà Nội,290413.2971304276
Vũ Thị Yến,249,1981-06-02,2011-06-02,Trường Đại học Y Hà Nội,328445.304760869
Võ Văn Minh,250,1966-11-21,1996-11-21,Đại học Y Dược Huế,329387.78852522594
Nguyễn Thị Vân,251,1976-10-26,2006-10-26,Đại học Y Dược TP. Hồ Chí Minh,259955.88485343067
Ngô Văn Phong,252,1970-09-14,2000-09-14,Đại học Y Dược Huế,333277.8060666877
Đồng Văn Hải,253,1972-08-11,2002-08-11,Đại học Y khoa Phạm Ngọc Thạch,256138.92085494343
Lưu Thị Hồng,254,1967-06-12,1997-06-12,Trường Y Dược - Đại học Quốc gia Hà Nội,335147.4158064753
Ngô Văn Em,255,1989-05-05,2019-05-05,Đại học Y Dược Huế,360850.7157669072
Đào Văn Bình,256,1985-05-07,2015-05-07,Trường Đại học Y Hà Nội,326245.03314807394
Phan Thị Thu,257,1971-10-01,2001-10-01,Trường Đại học Y khoa Vinh,235290.5806590098
Đỗ Văn Nam,258,1983-05-27,2013-05-27,Đại học Y Dược Huế,331906.9715815806
Võ Văn Hải,259,1993-01-23,2023-01-23,Trường Đại học Y Hà Nội,367383.86897808034
Trần Thị Quỳnh,260,1968-06-13,1998-06-13,Đại học Y Dược Thái Nguyên,290909.0507700591
Bùi Văn Bình,261,1993-07-27,2023-07-27,Trường Đại học Y khoa Vinh,298958.9003991033
Nguyễn Thị Phương,262,1956-10-08,1986-10-08,Đại học Y Dược Thái Nguyên,264345.398342207
Lý Văn Minh,263,1992-12-05,2022-12-05,Đại học Y Dược Đà Nẵng,309362.3825645901
Lê Văn Long,264,1954-10-28,1984-10-28,Trường Đại học Y khoa Vinh,338075.31547629385
Vũ Văn Phong,265,1977-11-02,2007-11-02,Đại học Y Dược Huế,320932.1138444836
Lê Văn Tuấn,266,1978-11-24,2008-11-24,Trường Đại học Y khoa Vinh,394259.00931863394
Lưu Văn Minh,267,1989-02-02,2019-02-02,Đại học Y Dược Cần Thơ,300990.8112889739
Vũ Văn Tuấn,268,1960-06-09,1990-06-09,Đại học Y khoa Phạm Ngọc Thạch,251079.7989775421
Vũ Văn Long,269,1954-05-25,1984-05-25,Đại học Y Dược Thái Nguyên,305129.1291470466
Đào Văn Phúc,270,1965-05-24,1995-05-24,Trường Y Dược - Đại học Quốc gia Hà Nội,227506.4470436253
Đặng Thị Vân,271,1968-07-12,1998-07-12,Đại học Y khoa Phạm Ngọc Thạch,284006.8822540646
Lê Thị Uyên,272,1981-10-18,2011-10-18,Đại học Y Dược Đà Nẵng,348731.4617580064
Trần Thị Vân,273,1978-12-29,2008-12-29,Đại học Y Dược Thái Nguyên,309754.0094589532
Hồ Văn Phong,274,1988-02-09,2018-02-09,Đại học Y Dược Thái Nguyên,305382.50438493805
Đào Thị Vân,275,1985-09-20,2015-09-20,Đại học Y Dược Hải Phòng,354623.4113014607
Trần Văn Tài,276,1957-02-03,1987-02-03,Trường Y Dược - Đại học Quốc gia Hà Nội,291882.0032500989
Dương Văn Sơn,277,1961-11-03,1991-11-03,Trường Đại học Y Hà Nội,337854.6123880233
Lý Thị Ánh,278,1979-07-15,2009-07-15,Đại học Y Dược Cần Thơ,303879.2092549902
Nguyễn Văn Oanh,279,1974-12-12,2004-12-12,Trường Đại học Y khoa Vinh,311401.4239037708
Võ Thị Hồng,280,1964-08-17,1994-08-17,Đại học Y Dược Cần Thơ,263480.8543241096
Lâm Văn Phúc,281,1994-11-15,2024-11-15,Đại học Y Dược Thái Nguyên,285538.5961551535
Hoàng Văn Hùng,282,1973-09-16,2003-09-16,Trường Đại học Y Hà Nội,258074.4530146838
Lý Thị Hạnh,283,1988-06-13,2018-06-13,Đại học Y Dược Huế,297142.64765323966
Hoàng Văn Giang,284,1974-03-13,2004-03-13,Trường Đại học Y khoa Vinh,311712.070317488
Hồ Văn Tuấn,285,1950-04-28,1980-04-28,Đại học Y Dược Cần Thơ,266698.8568472564
Ngô Thị Hồng,286,1988-02-08,2018-02-08,Đại học Y Dược Đà Nẵng,361475.3676805447
Dương Thị Uyên,287,1989-03-06,2019-03-06,Đại học Y Dược TP. Hồ Chí Minh,308343.18057275884
Trần Thị Dung,288,1986-03-27,2016-03-27,Đại học Y Dược Đà Nẵng,301733.86756755656
Bùi Thị Phương,289,1965-03-23,1995-03-23,Đại học Y Dược Đà Nẵng,323089.73254036874
Huỳnh Văn Minh,290,1952-04-26,1982-04-26,Đại học Y Dược Hải Phòng,275132.1575740224
Huỳnh Văn Hùng,291,1979-12-29,2009-12-29,Trường Đại học Y Hà Nội,304904.3243750236
Lưu Văn Dũng,292,1987-07-09,2017-07-09,Trường Đại học Y khoa Vinh,278494.01338927227
Ngô Thị Thảo DDS,293,1992-02-15,2022-02-15,Đại học Y Dược Hải Phòng,346760.3973026695
Dương Văn Nam,294,1987-08-21,2017-08-21,Đại học Y Dược Thái Nguyên,268240.81951808755
Huỳnh Văn Phong,295,1967-09-18,1997-09-18,Trường Đại học Y Hà Nội,301894.96377921524
Lê Văn An MD,296,1975-07-22,2005-07-22,Đại học Y Dược TP. Hồ Chí Minh,309879.4735545533
Bùi Văn Khánh,297,1985-02-05,2015-02-05,Đại học Y Dược Hải Phòng,311844.77233223105
Phạm Văn An,298,1961-07-10,1991-07-10,Đại học Y Dược Hải Phòng,282562.944807515
Ngô Văn An,299,1967-03-16,1997-03-16,Đại học Y khoa Phạm Ngọc Thạch,273134.71793564706
Phan Văn Em,300,1955-08-11,1985-08-11,Trường Đại học Y khoa Vinh,282996.144808617
Đỗ Văn Giang,301,1967-01-25,1997-01-25,Đại học Y Dược Đà Nẵng,315849.76302630844
Đồng Văn Oanh,302,1985-06-07,2015-06-07,Đại học Y Dược Hải Phòng,295684.6268726411
Lý Thị Hạnh,303,1984-07-08,2014-07-08,Đại học Y Dược Cần Thơ,323886.26425357565
Dương Thị Dung,304,1976-09-26,2006-09-26,Đại học Y Dược Hải Phòng,314310.1115818522
Lâm Thị Quỳnh,305,1955-01-03,1985-01-03,Trường Đại học Y Hà Nội,231692.61905701176
Đào Văn Cường,306,1955-04-02,1985-04-02,Trường Đại học Y Hà Nội,307424.93390511634
Đào Văn Quân,307,1969-02-18,1999-02-18,Trường Đại học Y Hà Nội,367513.6430344881
Hồ Thị Kim,308,1989-12-16,2019-12-16,Trường Đại học Y Hà Nội,339758.0715311499
Nguyễn Văn Hải,309,1985-07-13,2015-07-13,Trường Y Dược - Đại học Quốc gia Hà Nội,312660.3948212091
Lê Thị Bình,310,1950-01-10,1980-01-10,Đại học Y khoa Phạm Ngọc Thạch,268218.2360859017
Hoàng Văn Hải,311,1977-01-04,2007-01-04,Đại học Y Dược TP. Hồ Chí Minh,314326.6114837694
Trần Văn Giang,312,1956-01-29,1986-01-29,Trường Y Dược - Đại học Quốc gia Hà Nội,322192.4981963478
Phan Văn Oanh,313,1969-04-12,1999-04-12,Trường Đại học Y khoa Vinh,292387.59957517247
Đỗ Thị Phương,314,1964-06-23,1994-06-23,Trường Đại học Y khoa Vinh,309502.2617641331
Nguyễn Văn Giang,315,1954-06-08,1984-06-08,Đại học Y Dược TP. Hồ Chí Minh,345289.8737518812
Đào Thị Lan,316,1973-04-22,2003-04-22,Trường Đại học Y Hà Nội,274281.7674077482
Nguyễn Văn Tài,317,1953-09-04,1983-09-04,Đại học Y Dược TP. Hồ Chí Minh,268251.0118512262
Lâm Văn Tuấn,318,1978-12-08,2008-12-08,Đại học Y Dược TP. Hồ Chí Minh,320780.9797798264
Lý Thị Oanh,319,1988-12-18,2018-12-18,Đại học Y Dược Huế,313726.2790859424
Lưu Văn Phong,320,1959-07-23,1989-07-23,Đại học Y Dược Hải Phòng,330865.1488623844
Lý Thị Yến,321,1975-06-29,2005-06-29,Trường Đại học Y khoa Vinh,317093.8143571131
Đỗ Thị Hương,322,1971-11-11,2001-11-11,Đại học Y Dược Đà Nẵng,282967.3481047742
Vũ Thị Uyên,323,1983-06-16,2013-06-16,Đại học Y khoa Phạm Ngọc Thạch,312965.77954396216
Đặng Thị Ngọc,324,1950-08-24,1980-08-24,Đại học Y Dược Đà Nẵng,265736.2037011148
Lâm Thị Uyên,325,1977-10-27,2007-10-27,Trường Đại học Y khoa Vinh,292490.4386480102
Vũ Thị Mai,326,1955-03-24,1985-03-24,Đại học Y Dược TP. Hồ Chí Minh,315083.97692899214
Phạm Văn Oanh,327,1973-06-16,2003-06-16,Đại học Y Dược Huế,289184.5734982833
Phan Thị Ánh,328,1959-09-01,1989-09-01,Trường Y Dược - Đại học Quốc gia Hà Nội,374041.5654668948
Lê Văn Tuấn,329,1964-05-23,1994-05-23,Trường Đại học Y Hà Nội,243234.47253529
Dương Văn Bình MD,330,1972-05-07,2002-05-07,Đại học Y Dược Huế,283575.28929003567
Huỳnh Thị Vân,331,1964-10-29,1994-10-29,Trường Y Dược - Đại học Quốc gia Hà Nội,271866.6049839027
